20201119_Oocyte3_after_red,20201119_Oocyte5_after_red,20201119_Oocyte7_after_red,20201120_Oocyte3_after_red,20201124_Oocyte1_after_red,20201126_Oocyte1_after_red,20201126_Oocyte3_after_red,20201127_Oocyte1_after_red,20201130_Oocyte3_after_red,20201203_Oocyte1_after_red,20201119_Oocyte3_after_green,20201119_Oocyte5_after_green,20201119_Oocyte7_after_green,20201120_Oocyte3_after_green,20201124_Oocyte1_after_green,20201126_Oocyte1_after_green,20201126_Oocyte3_after_green,20201127_Oocyte1_after_green,20201130_Oocyte3_after_green,20201203_Oocyte1_after_green
0.34078146459598024,0.5098461151963561,0.47720382523594324,0.3970261970202076,0.5353715602221826,0.4430801112504773,0.46336025811944725,0.3021814614021398,0.6413058540627927,0.4051440401692243,0.48105884320899156,0.5546761679301571,0.748469990193528,0.8459257443550622,0.5868649884013014,0.6067025443600129,0.6297169784527369,0.9089438992151888,0.6792494460211941,0.3983017195592115
0.4937464953555848,0.48674383214963046,0.37045951722797865,0.647308993980053,0.510277705477389,0.3953623820690409,0.429579707663081,0.2527331091342549,0.6526526009754503,0.48695400342048945,0.4265747584843097,0.5241351706395908,0.6868946838246581,0.7910982997539245,0.6586001949130446,0.7882712192368934,0.5534864487515491,0.9439455423828681,0.645980558359842,0.37420141780279137
0.44199762700018747,0.43786846998597645,0.3382580007563559,0.6021305957512498,0.5158879630650461,0.4414135354747231,0.2878748837678273,0.2706406281070476,0.7595853655223005,0.5218085543540794,0.4650268056330749,0.39752558909658153,0.6716472872095584,0.7013570771429751,0.6192032243009895,0.7824226177278802,0.6718379189572069,0.8355732049297926,0.6886401010812907,0.3941716275243409
0.49228978228539416,0.41140349612765453,0.43444258489671184,0.4865098362657442,0.5280132118383707,0.4818192725091347,0.378748037456768,0.26250740228438296,0.8003450758759358,0.4066233822142374,0.3781225622773446,0.46364843044418297,0.6639969046237184,0.7435576240485653,0.6273480501832461,0.6405831132969184,0.6547939167351127,0.8249483524167595,0.6916211102433703,0.3002099393638823
0.4265771915709749,0.4287296936100642,0.3840530200935623,0.43447749949891395,0.47358939415810336,0.4253323880678412,0.3592082288377425,0.31875165253950233,0.7912100751287241,0.7009263498996163,0.3246570419234471,0.4672575877829164,0.6463052281172245,0.6144697594315749,0.5873436920922955,0.6370759679922601,0.5062692345705937,0.8026475991655315,0.6401502885769251,0.36501468570250944
0.46769428935969626,0.545077148322876,0.5234313461245146,0.40013638761729486,0.5133658476705948,0.5741157223100839,0.3674441085292414,0.34444713949509304,0.8567527544934579,0.6331936176957479,0.4420436873023943,0.48514258737239635,0.6605452932268632,0.7227048588009463,0.5683997227293315,0.8208399680191351,0.6115358005841512,0.8833466765304981,0.7268535273687756,0.42297168918250977
0.4235723399240962,0.5569855628749049,0.43798199372768304,0.3635858884892996,0.4047330297095872,0.45857010416098637,0.39233899943504386,0.28769592836118324,0.8482888855679487,0.705818354016727,0.4364490361731133,0.45953809628068604,0.6392058758780801,0.6968016528136347,0.6554122685407604,0.7224752920941417,0.518018156184997,0.8578073628389307,0.6821606125830972,0.34437930497169295
0.3909395291383247,0.4345654962800362,0.509064772853111,0.48299877665836566,0.4924830959165368,0.5988329606805909,0.3492710782344558,0.2272648805036388,0.9320852636298169,0.7589024690923177,0.42050312111310056,0.52552922904294,0.7760041627474138,0.7154769825327649,0.5684743593263148,0.777371858182331,0.5291377118571859,0.8165399666154656,0.7259312875800811,0.3837802154349838
0.5077752314081153,0.5021426085667279,0.4204562786897923,0.6730452452097309,0.4637646237797176,0.35768555379833156,0.272273765378257,0.3601891488520179,0.8399146820275237,0.5673746375024951,0.45139957369354605,0.44125454993294827,0.7809861175042199,1.0,0.6985496479211568,0.8073841533469054,0.5465134376444899,0.9433736910757905,0.7551889877267501,0.35600052945601734
0.43049020324905946,0.5370606416911884,0.46283098382611376,0.36226117767942945,0.39971607732062425,0.2532955227136394,0.3149543793722107,0.24727016863004733,0.758658823209749,0.4523616639075767,0.5151153296422104,0.44998836859246233,0.876056864197037,0.7743696101308052,0.6267372311366725,0.7751630956940045,0.4579750548423117,0.8873250243579707,0.6188721055004225,0.3917656185336413
0.302025176552812,0.5284654968977993,0.48773847654984936,0.43311823101574204,0.3649327075971476,0.41540273763429125,0.3068017227168484,0.2821477659851106,0.6161913948401647,0.49812734082397025,0.4208923286368963,0.49841607597361737,0.7933436067804758,0.6190586093063084,0.5499447517603943,0.7453137282567069,0.5366503417775158,0.7392126403750187,0.6253563559940828,0.3828436144420859
0.516651632250043,0.4347137594389066,0.4855676112751278,0.3741213711563233,0.3147995549074409,0.4766166766646667,0.3774388750806226,0.22922061320414608,0.4878095833276721,0.7707802550886619,0.48220162274694434,0.41007724623005565,0.8366441851622074,0.7544830023143207,0.48796463426351677,0.5785177272085947,0.5768650078216326,0.8027084036083093,0.6943751309548754,0.2551961249181105
0.3148430325637338,0.4735484110101871,0.34627494980265866,0.31413155415072225,0.30809929792218144,0.4157190380105796,0.31603467839898086,0.3748516811653111,0.6945480728735032,0.6900465327431614,0.40470792045591913,0.4245669011193521,0.9282739941694852,0.7499992041536807,0.6244560965231359,0.5661839302870885,0.4273883244665439,0.89423211951258,0.6843066852067026,0.3678864819490683
0.4289562864178266,0.48260893738558547,0.3560574245054962,0.3645558071866142,0.3251755762846135,0.45790041991601665,0.4992357884662475,0.2653983903992093,0.6404553914709195,0.548753713031124,0.4220086089391863,0.3845086756616214,0.8373019526220642,0.5605161540885812,0.6998399173678508,0.6235580056302451,0.4122233317542383,0.865642449608318,0.6776033829215797,0.41423566489455277
0.6183858725244008,0.5603770826340594,0.3085992591060383,0.5775531784995982,0.38630192415013576,0.4223308065659593,0.41861347220910755,0.34315788553609977,0.5191245397856179,0.46049413155186136,0.4811433095226662,0.47507799885054297,0.7779854704104711,0.6185333507358395,0.6310146802465237,0.7721077808907608,0.7269869616734311,0.8544240299157861,0.5921636602601956,0.5686541931743737
0.35369480946924464,0.5002296019751947,0.3735162794001815,0.41721709360752135,0.3707555093843375,0.42731526421988375,0.435160452413228,0.28756918814148563,0.4611572268941814,0.35975406916902486,0.5210942196886008,0.5342544951969126,0.6476968132300658,0.7090688279730433,0.5512744842353783,0.8432148160092451,0.6466110234467211,0.912451736473545,0.5733363175171595,0.36434113722461164
0.3850862650445752,0.6435300634442771,0.3285674587504255,0.36751394402117765,0.4518666950058932,0.3957659377215466,0.37825350056895785,0.2851152352669955,0.32364856603312164,0.4704581655375917,0.4470934478983621,0.5429506828320427,0.5736185882682571,0.6397394717490472,0.596568603901006,0.6715427408138995,0.6137181326689773,0.9251164332692964,0.5792888118503848,0.2841955703296872
0.3602347807006854,0.6264756817531295,0.3932253959896456,0.539065145821862,0.6298968990142267,0.3531177400883462,0.285595852932092,0.2827115414451444,0.3817028271767628,0.40495227360783365,0.3681141322079992,0.49932606256328815,0.6238330631550156,0.5245598174010206,0.6470872853554422,0.6214214688354527,0.6359822368847067,0.8673073331605716,0.5019571801367644,0.2656629342251428
0.5029662497663576,0.6169333001114033,0.5256711609219181,0.4293860022992373,0.4797679517445102,0.3044881932704368,0.4703157834088474,0.36543138655985524,0.2825274770062628,0.544014339442468,0.3147893890435597,0.49043145679958394,0.7684965410504272,0.6041730997577445,0.5836736304613399,0.8216579659900964,0.6034006209592487,0.8046570412268599,0.3875502390521726,0.3518218481030902
0.3951735459281116,0.6169827211643598,0.36366485517466196,0.4514407093999173,0.4735677987581506,0.3914707967497409,0.3493863101306441,0.2909059522014557,0.2116103088021521,0.47464180745854456,0.243180173271877,0.5719197296039845,0.7468996204161414,0.583466770232801,0.5605628800461206,0.6698513158513559,0.5947337747983242,1.0,0.37480396451995895,0.35160906039987383
0.4890492559995447,0.6913902348117777,0.46086696711943537,0.532054545831538,0.5011576270974528,0.45948192179745834,0.3343645521080235,0.25481558205445876,0.20540437730107175,0.47650468262634077,0.4234875975296092,0.624941842962314,0.7543298577060861,0.7702916935928005,0.6151325271437004,0.6147767050302678,0.660536596947916,0.7417186520523675,0.418966710477025,0.2118578041984525
0.5015867404572092,0.7237569060773485,0.48373940423433687,0.3808025213278448,0.4742213437567126,0.544935376561052,0.3916236014128711,0.21572933533495414,0.21255587104487345,0.543619065509805,0.3919651005066321,0.5540501245244802,0.6908639702203458,0.9294514072154606,0.5891504124744348,0.6207109695711474,0.7407455373524146,0.8223323136524798,0.3922011212911991,0.31639855974559294
0.5455441239811138,0.6613278201403151,0.3688966613805367,0.2789887042485207,0.37985399236432094,0.6079249604624529,0.3288126153319238,0.261908664005122,0.2662409825152506,0.5790215209045108,0.32417508707483195,0.5220928323161549,0.7440310604999306,0.8295711025018224,0.5646430140145223,0.5593275284031738,0.8271913351987107,0.9140659496568165,0.395309116999054,0.20054654605345826
0.35704504636289014,0.7823888077788742,0.2872353539722242,0.24077482911230588,0.5433698144045862,0.5166712112123029,0.32248286325654946,0.07893949028579922,0.5597837162226413,0.4069521248909084,0.5758631711966556,0.44100481677112086,0.8011434213247417,0.7539338683542853,0.6782321935953226,0.6061314574809025,0.7204910872012638,0.9166515861997077,0.5231052020038481,0.22672781101771194
0.5364665870248918,0.7933849920617432,0.3137871883429346,0.39490665972441447,0.5221369898512983,0.4799454654523644,0.24612092627239268,0.29699166792314263,0.42134307878326743,0.7782708917927825,0.5436102889907273,0.41600584307178623,0.7034709574986162,0.6545899640595799,0.6485534226456017,0.7137863731951976,0.6421111705638505,0.9025898349448925,0.501661936417837,0.30126047393015554
0.6482474746243428,0.5451142141125935,0.4323302222472951,0.4092642210585249,0.6005476138787951,0.39151224300594467,0.299114794975249,0.3165664763378193,0.4158897930903317,0.7735236909975376,0.3753682979706557,0.520231807110211,0.7843870287723235,0.561948677462587,0.5449681207362769,0.7997114331593198,0.5960061391580352,0.8481423518868925,0.502725448738706,0.2943574397785671
0.4739803008508667,0.6303634712523911,0.3105089519463612,0.411782323519722,0.6278089648188202,0.35802148661176886,0.2856822768542338,0.4019150884231548,0.5730650617468452,0.789401179560033,0.4202348163520156,0.5294154875612361,0.740135155869541,0.6601688467550161,0.64351759707905,0.7491836816963298,0.6442446529455799,0.7580489881127315,0.5850143177330366,0.31450190084763285
0.4944718043737967,0.6407460107943814,0.21775721828374198,0.31320540850625606,0.6008113050782149,0.5455199869117082,0.3257349634378799,0.26593812892102564,0.5864550925863031,0.4394663410548727,0.39381342219410337,0.4839366840909712,0.7219885124181964,0.6363221076557232,0.5549025091622861,0.5743689489985822,0.6257203911157159,0.7876926016918114,0.5231750446040244,0.3178461863249553
0.5911857685024905,0.7800721959215281,0.4169126910998708,0.3532208903438952,0.570494773344911,0.4175099525549433,0.20987889447799205,0.27679189911478547,0.7928539405219612,0.7127219502267923,0.4424544254551658,0.555699047592983,0.7642657487274938,0.5358178594280729,0.5848480844989229,0.6102113693319624,0.6795243629373894,0.8896587567807817,0.5483390159812571,0.25399647141021325
0.5384596630665335,0.8879480584733425,0.39920520004763765,0.3975952467072299,0.5326994136280612,0.39320717674646943,0.3978813335531273,0.41912335101140863,0.7431331259255235,0.5447500968616819,0.532276897138248,0.5661040258354083,0.7924336728907749,0.39690606785067345,0.6824744691364806,0.651406889323363,0.5072814458603282,0.6334881916324404,0.5820571185482897,0.26137869676747033
0.6257486733143168,0.6354023594434367,0.2710363949010784,0.40077224880603235,0.5808935267220342,0.35442220646779743,0.31081563376742694,0.23588977097168196,0.8776556577499423,0.4030737440268631,0.5414025714195808,0.6291188866690384,0.7758467255055009,0.5799618630443985,0.7280842930284274,0.6375781885124193,0.5337818417701314,0.793441516983984,0.5047556461392914,0.2882485896531561
0.6016570365133153,0.7484942022927253,0.21917172818844566,0.3499540382945097,0.5414773754087496,0.3927556306920432,0.4061876327367414,0.2545795830246766,0.6297308679880994,0.3817524332828467,0.2944628190880624,0.6387199293905138,0.675421778373727,0.5547287596575947,0.6615144537630575,0.7159917763489411,0.6634778034901407,0.8525202717669049,0.48196632316806015,0.28632512285557804
0.6515164444011019,0.7644716168715242,0.4342273788107672,0.31445409243486433,0.5794852793251323,0.33951246114413486,0.26309682520121613,0.194729792036781,0.46779789965628277,0.38273083410626885,0.4183169341709299,0.5501758395139438,0.6830708267456527,0.45531322919418965,0.6342746695400328,0.7536566356936021,0.575856204650719,0.7968523566788618,0.5263385969256559,0.3007209649503467
0.7124403702529846,0.7952732881267985,0.350119408037007,0.29047567485376347,0.5683681947495899,0.2727774445110982,0.27524258714812294,0.19225835775267683,0.398557202439985,0.5631440323420173,0.46715005689054667,0.6581922740085931,0.7259884857339182,0.5579949129503295,0.7416741589227628,0.6920094867608623,0.6266678481478577,0.8816253317099518,0.467858117932405,0.26902229914600106
0.5704281151717584,0.8406788805307822,0.20792668785297475,0.2823546216280349,0.646966357776674,0.450546981512789,0.29089171882777154,0.2451898808860456,0.4252122760063576,0.39822478954598284,0.5146615302314873,0.5666684912011826,0.7921895117444183,0.6020847990169709,0.717780153185181,0.6189641155879844,0.6541077488125544,0.8314833822905615,0.4369416560315436,0.36612888903037505
0.5912060852817126,0.7579830444604145,0.13569475001619308,0.32429381394609486,0.5825143183184683,0.356272018323608,0.18072202385620345,0.32769120838058735,0.41618596057440227,0.6921990145546908,0.635676914693992,0.6192133747502664,0.6487761922869096,0.5917228799449911,0.6237371830947248,0.6289060662863899,0.7175532887778603,0.6896555717861599,0.3936884512085942,0.38976507902466156
0.5687702659872734,0.7920279723159741,0.37719149789704015,0.31790755592007536,0.5845829303139176,0.40089000381741874,0.1911473095752907,0.2361607328206912,0.4083415979458475,0.6635005616020725,0.564692087162611,0.6285048167711212,0.6047417962521935,0.5892732649754405,0.5956926962513556,0.7021865908800786,0.6542736105951599,0.6831972713282441,0.46232944119570574,0.28108082749284186
0.4694496590844446,0.7080780770268299,0.2812367454989545,0.31177011314182224,0.6755120667138732,0.47068549926378417,0.16318596987646206,0.22325726734975251,0.35076283505644895,0.4345860777476419,0.5297445639302341,0.534365677768959,0.6056063668688006,0.6139842931770501,0.7120991928952827,0.7360906751590646,0.5390939629719249,0.5565401692969413,0.4451989561705935,0.4182803067493917
0.45690607959301427,0.6109904184933581,0.3388221332146571,0.2938369845435053,0.4523872578047481,0.5075683045209143,0.21626466205845796,0.09640778884205362,0.3322021003437175,0.49143899279505543,0.5921933251737771,0.4914868359834699,0.6428789667847448,0.5742126692367193,0.6073514474352466,0.6727336249235748,0.5909666674618943,0.6421745406007193,0.33434446370407034,0.443141282657467
0.4289481597061382,0.649404991114507,0.38960450135914154,0.26656867646415117,0.5445950692018906,0.4093254076457434,0.19740504171554688,0.1456004754943412,0.3093809012729773,0.46215349934838523,0.4199251065352083,0.5363036755247812,0.7391478375727982,0.5909111166997212,0.6420823438979861,0.7026535383871161,0.6578362308023508,0.6844495533045047,0.43076693524321136,0.23192184156866438
0.5273484165102275,0.6153127014165314,0.33660321221200495,0.23660256602243487,0.5397917976124577,0.5104171892894153,0.245002216613559,0.1070146341250226,0.4136563098618341,0.36576536382812885,0.44195259617980415,0.5198845753852048,0.6321825738320629,0.4993410392479571,0.773378412694055,0.7109342981342259,0.6927421837634948,0.6715850704824837,0.4596452630843762,0.2715338642414452
0.4559694760708979,0.7171591955076264,0.2839801007498787,0.34236978092738996,0.5240998980469798,0.4852614931559144,0.23845000296081983,0.13212667903476433,0.42164196340022,0.665144274985422,0.44136298818630937,0.4581064068529513,0.6588441704858546,0.4802216272828849,0.6474252947716633,0.7478298698593784,0.7091136505383125,0.6964193421827931,0.3599036807050296,0.3006087068706971
0.2968484612071419,0.6926648861359533,0.385870780236978,0.35107831459923533,0.5008496084981308,0.4875977531766373,0.13054493483796345,0.24965856621848653,0.25400029888461734,0.4045530860718762,0.4682083701148248,0.44262295081967235,0.6641516734378023,0.4676345219032823,0.571968553113805,0.6611556782832452,0.750446179555604,0.6729271113980824,0.3525352863864072,0.4447916439776893
0.3313869858839019,0.498769621702432,0.48408206246826746,0.2687458098821128,0.4713173307631016,0.3548410317936414,0.19812204018072255,0.21161246337098427,0.27114269023326554,0.36960069505594373,0.45343504623288544,0.5135386162730233,0.7476854724117924,0.45974290980514476,0.6641859291998957,0.6643420071352268,0.8611884564743462,0.6504193334964437,0.34962888181997154,0.31091969526120106
0.29711257933702323,0.48587484530180813,0.41739324837916447,0.19579686538864718,0.4775663575493538,0.460304302775809,0.2784434731533692,0.26798126866959915,0.23858328691564706,0.619542969407363,0.38036837249975564,0.48772544404608786,0.6840901661763431,0.6057934428630095,0.6115233758390187,0.6276815888308845,0.6687728840978312,0.652625666134387,0.33839374718248644,0.3636575357843574
0.2387851378696636,0.49084989796611805,0.2652634394111295,0.25980689172159444,0.46271440538202807,0.4347843158641003,0.20313782855094345,0.32729350631188153,0.29696088687217326,0.44074608933190795,0.4216243700220776,0.4559922274829633,0.6105576347055726,0.5678013312917222,0.5967547664475042,0.604718857288748,0.8249135757869064,0.6786108790729933,0.3952265757442997,0.31680738021476496
0.31944071970158705,0.5069591020194678,0.34208365457542755,0.2593161727607202,0.521692579252276,0.3770365926814642,0.22298492222647256,0.234956700733564,0.3709293953020778,0.46229438906695824,0.45899326091313036,0.49608979446618673,0.7147624098571725,0.5354056110348866,0.5461502958011341,0.6998501736775979,0.8401717237469764,0.724141824915055,0.4048489812504369,0.33391919763956496
0.39629096878530035,0.5798757472360244,0.3574719344101999,0.2920676316704955,0.5068667688848929,0.5530326661940345,0.2526331288500661,0.15159878416796085,0.4753515290665296,0.48987355147757966,0.4427806972942626,0.6041199129697038,0.7007705085356342,0.5989603063689989,0.5803081204617518,0.7132488796619164,0.81913908646511,0.5819564263781255,0.31613459303986763,0.2542762788624741
0.5196158503384775,0.5379378653811699,0.2487907716287342,0.3071278656950587,0.41414521428888035,0.5830833833233355,0.21472183500392936,0.2898898452676728,0.36651405436982953,0.27736880623358595,0.5269074895120998,0.5250451572292616,0.6036330644892297,0.5008658807949551,0.5044773379270588,0.7550087678632615,0.7830459721147717,0.5495910901223187,0.3411350692394143,0.30536878454658684
0.45146930947330793,0.4945358848324731,0.2971640852383254,0.3780770728268415,0.49981075610041603,0.6747494137536129,0.38469848454052125,0.25507124767005607,0.2940019291643455,0.21996015951846937,0.5425718501931956,0.5282010317742687,0.6519222686973407,0.5935501430931683,0.6125022305189904,0.7687770006517111,0.749309003909112,0.6209190446753405,0.35064636151799694,0.32390644713230904
0.4104395738352389,0.4855947926683868,0.29082699729007533,0.26185040213612565,0.5464227219978699,0.6193074112450234,0.3738746885137804,0.27844607749945866,0.25622019644870775,0.3913211933359158,0.6119071003045753,0.5872458195352909,0.7757373199645101,0.5763137035185957,0.6402198605410899,0.7857366012940155,0.9127964637359113,0.6204036546365562,0.34426846225642366,0.3692101219926981
0.22567268856002834,0.5043356677916823,0.46599430435155115,0.2695083825396212,0.38836030674560695,0.5028216174946833,0.3508107044029792,0.20298538772673902,0.19732362411183785,0.18496471886630644,0.48128243050989494,0.6443098470127805,0.7759067651316537,0.6460362078241243,0.650268348592371,0.6978396119296688,0.9112310011576242,0.6271703204828455,0.3858089360432261,0.2772338938976842
0.224782813630121,0.6466888924124276,0.30470674514376034,0.34492474490677494,0.4340300312451336,0.5406271472978129,0.2654286706560378,0.2965895955020335,0.22025622563071526,0.4846175822541566,0.2751730317278659,0.6842004433618876,0.6381932075169617,0.632876093094919,0.6210150920346451,0.7857130859519349,0.8810691495948312,0.5729182802766314,0.342928754198493,0.18878290460241412
0.2868871443547803,0.6051607934550051,0.32962050600592185,0.3115074748247348,0.5767210681312133,0.4645928996018981,0.26316724469333136,0.21436141503270112,0.28679337563003543,0.5533756785209702,0.2520342303876671,0.6156213224226166,0.6483278964116322,0.5587828008060328,0.5448197054342305,0.652196332950369,0.9070310627309708,0.6219006021087565,0.2559794789742029,0.4080631460075502
0.27032287425539014,0.6226723198860027,0.30782827807969304,0.24721637941560665,0.5490778195920285,0.6108763701805094,0.2795765867992265,0.2699348161939033,0.19682638879454467,0.6206270375197148,0.3251141537386279,0.7928395002599963,0.6257116363466559,0.5129388694525534,0.6211943914457879,0.7803633456284975,0.6927228710901769,0.6001630138156381,0.33398096471678834,0.33999286239672727
0.3361065736970848,0.8554516569437609,0.2694610027767856,0.4391427853945454,0.6490417893721081,0.3442613295522717,0.11253194884343999,0.2495230852939824,0.2503049981659354,0.44808800911086843,0.34325453675195533,0.7089890254248883,0.7226809694398303,0.646150809694045,0.5294136823466435,1.0,0.6292307535009898,0.5547073496646351,0.391129672311219,0.4533584433993093
0.30807754508293334,0.8075688342603219,0.3326730894191735,0.3101044332887155,0.6636823339398987,0.4135943720346845,0.022814315002392827,0.19784366812417872,0.24117543168448624,0.2325463077109713,0.3620656816679944,0.656787952598593,0.7019019219351444,0.6537606921952944,0.4604383141394318,0.8889840700354072,0.7045967570613377,0.6534595556353417,0.32949199032362536,0.3791843361442532
0.20263752427855117,0.7173898270880913,0.4105442624594922,0.33603881517865175,0.6098415920583484,0.5851840540982709,0.14729837218942207,0.3169073638252818,0.15734644802804096,0.4074804613355554,0.35970393728955896,0.7338152385122746,0.6413993235535456,0.5632841075856884,0.5912642581636994,0.9125027714510308,0.5906735692433177,0.7275048896906068,0.2605065493310984,0.2707865940395986
0.257939797319811,0.683816458446161,0.31363675302072075,0.3554924814022122,0.6040881228710057,0.44280961989420353,0.2333541924404675,0.36995688647354064,0.24959582648389433,0.5545615003189575,0.341129629292255,0.588497906346643,0.5115976544519387,0.5550216311029474,0.6107066627318026,0.7956600756522152,0.5014626509938641,0.7429926499010485,0.29589769963872303,0.25773114692572047
0.2674175748266983,0.7334248995620058,0.4348249413406715,0.3821341436723755,0.5542561691806361,0.5078235262038499,0.20594980690655165,0.18148980943078313,0.32115423804801246,0.4057663030929194,0.40063697537724186,0.8246394263663482,0.5699428289337635,0.641405973940808,0.6189329883463964,0.6275976054663092,0.5987928443137243,0.7009651981428588,0.3565909191921119,0.2382518568659225
0.2997131270773905,0.8091750184814147,0.3758710100687202,0.24893735154599575,0.44115651322945537,0.43490211048699406,0.2630904234292051,0.2185438422827219,0.30541388726615715,0.2463691545442798,0.3699872969289041,0.8982953145953642,0.7063702043348612,0.6262610184922851,0.5788119569544155,0.6720751953453059,0.6136181611835713,0.7574698981815133,0.4570325149050462,0.29087241282825066
0.3398590828193191,0.7997150052612829,0.4237031743942372,0.2526718841073866,0.4090350607001226,0.35837268909854436,0.16182559332423255,0.21296071708742212,0.24552284429470092,0.19928850692120592,0.4753565389348301,0.7585097430143133,0.7475573878759988,0.650763534958345,0.5527457688770542,0.7476652624648111,0.6466576010706035,0.7187678703533464,0.4338415969827999,0.24202171774967846
0.27944713980382124,0.7068837349137094,0.4617737578116681,0.3886977977546728,0.5061984480863629,0.36844194797404195,0.1614494892186159,0.24377825705975795,0.15602320431480696,0.17571296068002662,0.548731266282538,0.7199225485098117,0.6730255301832548,0.6927380615093701,0.5546837467228533,0.6645922775616606,0.5304191645337523,0.6904344477436489,0.40607440141717016,0.2387712599210177
0.43220290773744197,0.8765853347143772,0.24078218010033203,0.27851180835696754,0.353837218421558,0.38698151278835136,0.12882765949614905,0.3052669301989168,0.23950711209531664,0.22887143421819833,0.5220167243301079,0.7379751772079145,0.7844417315428189,0.6761621743794788,0.5715293124511002,0.7551028292315858,0.6194869417927387,0.6452552990348018,0.5705315021873433,0.2911304388620721
0.4393178438208544,0.5505855365170105,0.32243930874969423,0.3202160084965802,0.5144944914681117,0.436745378197088,0.2808921509473822,0.29945217632623816,0.35096933715543416,0.2444201801040227,0.5982334947026371,0.7748826596239635,0.6413352812856491,0.8089937000805397,0.5070801820103495,0.8465691115903761,0.647109744834144,0.6067747731053263,0.4969681962196104,0.28250499716003835
0.4406689096390933,0.6584964056480032,0.2638677339217026,0.2772124398408503,0.4388958158344288,0.2761040519168899,0.1778988423995768,0.22521737040266204,0.303786324670208,0.20171102735999968,0.5132719765614261,0.8264816360601005,0.4830628214621652,0.7642559951103204,0.5082563518317709,0.6030879003486986,0.6968092055561426,0.7439307755896222,0.4202429252620687,0.18908616896684077
0.41496615224581673,0.6841747610800971,0.3306798213998422,0.22321722723052517,0.3254028962841132,0.29891476250204535,0.16084612220662706,0.2636873974332917,0.236227532707487,0.0,0.5496388651039849,0.6617261692985578,0.5169732023135274,0.5204739423998269,0.4116328428479267,0.7434106652154338,0.6717924773729305,0.7009724367669993,0.41910798300920016,0.14129606141689827
0.24413251416079504,0.6440160371316845,0.24111648081636208,0.17484569998871113,0.2768302953909733,0.29353111195942694,0.13771491948971507,0.23503755225302586,0.37544527015093676,0.08947671210360031,0.6794818074466168,0.8253475738252282,0.666785411705059,0.6496079661033138,0.3596145663184768,0.505371575998226,0.6681378379575823,0.7007740984655566,0.47827736401328325,0.22558847528395487
0.28664334300412014,0.541901845670407,0.33025567736637873,0.33676222247308507,0.24855055085318836,0.23539510279762232,0.10653348846960843,0.15464491979310752,0.42603285013653575,0.2837597204121804,0.601681707743242,0.71382290155724,0.7470130285988754,0.6780515135405293,0.34672645601416563,0.5921918986287192,0.5841118044739511,0.5680351044316305,0.5716727937675004,0.2949539155450632
0.31587309327027024,0.5265833784643648,0.45803167917160303,0.15413874214676912,0.2615362058246201,0.14689643889404008,0.12676788935177266,0.15813464618719475,0.3227926691754857,0.21568259111846838,0.6437194327176124,0.6210059799118749,0.7740882315661674,0.580956670943014,0.2738665531961622,0.5101687057827587,0.6576999060495241,0.6812283655621014,0.5454738820421975,0.0817607428468988
0.4248218218462265,0.47375227285363297,0.38642864455685333,0.12324648606058666,0.302726589734001,0.22853901946883348,0.22227432553330798,0.24414536666164097,0.3051965166356467,0.10279470411202159,0.5164816964810673,0.5285927365280931,0.8210392192180177,0.5973208629520802,0.260331592384665,0.5087645039270619,0.6277527659724327,0.7483608135634444,0.5486929909776062,0.12322586158076179
0.5603164541531558,0.43625198971218415,0.3457546943133359,0.2452719343312052,0.3829682763574698,0.2979985821017616,0.20213114990229292,0.22382322798598844,0.23570312606138064,0.2555387270613914,0.5341185940168038,0.6440464298420862,0.6827225969139638,0.606438078381312,0.22610170480282205,0.5272559611392174,0.5766275755437934,0.6384162469471106,0.5936208308729695,0.20365123592794712
0.3777295592884251,0.5185812863064564,0.5474257800175926,0.24954095890631875,0.45564020699759117,0.2873294432022686,0.14149356541890806,0.1489175729684961,0.21542788050049655,0.25077978545626656,0.5781801981149103,0.702779906401379,0.5622737673531202,0.693592800455861,0.2327100462575322,0.629923944665041,0.7725603265432239,0.6138078203199764,0.5647853609910032,0.27825426957688815
0.4527167597175157,0.35337494311430906,0.3018902616112038,0.2202084058084538,0.3554205022180748,0.27428477940775475,0.15062729363487806,0.18591260606298932,0.231486135829473,0.14497160680810312,0.5741407208785821,0.6615927502121022,0.6840221212667028,0.6601322378243468,0.2636584972478829,0.47937200599305296,0.783153895877426,0.6569167225247167,0.5678695467215253,0.20059345987778984
0.5504770379761238,0.48416981897480144,0.3276920087503213,0.3678111400115658,0.2855048265718894,0.45882532584392194,0.11244232403529303,0.27902296401670323,0.2964826714850487,0.1814503031085736,0.5681104885630953,0.6157684255179399,0.7161273106917235,0.5149857861847449,0.18073809589172735,0.4574976988558105,0.844487538213532,0.5851515550736245,0.5412134834314307,0.22424808030306356
0.4670258673233054,0.5216103850105952,0.39231024777951234,0.22880635492573556,0.33839423425553256,0.4259039101270661,0.21279650207177378,0.3336261469443592,0.3647913921230323,0.07276171243625586,0.5949525580871531,0.5354877664960724,0.8254274487828634,0.7228688031426382,0.2582580676156096,0.5496996754882792,0.6895067429630869,0.570794467953887,0.5979590087430237,0.2504812855728267
